Country,Year,Consumption,Price,Type,Population,Total Consumption,market_value
45,2006,5.6533645974394435,13.777413619012762,Cappuccino,75.9960251223585,429.6332379728601,5919.234824027833
15,2006,6.639120541837942,12.234475023391354,Espresso,82.72175476721674,549.1997013319093,6719.170028799236
17,2006,6.895394759593199,10.877368483861831,Mocha,58.385731376201974,402.59266616647926,4379.148778793169
35,2006,4.52634173068658,10.18856574869855,Cappuccino,5.746996424459438,26.01286974213732,265.0338336800972
18,2006,2.716125598359084,5.740855157913517,Cappuccino,110.71350361398731,300.7117812499719,1726.3427804342625
18,2006,5.803870449466294,5.490164127764654,Latte,44.51110329575059,258.33667709134863,1418.310757452843
18,2006,7.372222302512541,9.072896110409676,Americano,149.09227509602655,1099.141395595262,9972.395692886515
9,2006,4.914946352800642,14.581068315524163,Cappuccino,68.28344037768053,335.609446240961,4893.544262974687
9,2006,9.698224481219706,12.72537089614508,Espresso,69.42951084929057,673.342981837699,8568.539184200998
9,2006,8.281448165786216,9.070622438552167,Latte,8.445647570761967,69.9421925837635,634.4192214518222
9,2006,6.8632329943771815,12.81321550919646,Mocha,144.65177243995936,992.778817305069,12720.68893909503
7,2006,6.630625635802171,5.711037398001565,Espresso,34.04334875682682,225.7287009955699,1289.1450531880128
7,2006,6.983286262333586,11.094638107259632,Latte,102.99797281123716,719.2643285809206,7979.977429066395
7,2006,6.791982976642352,5.406306978949271,Mocha,128.28308060064398,871.2964996308127,4710.496346688134
7,2006,5.115308340392832,9.743148983130917,Americano,140.42088461042874,718.2961222130656,6998.4661327271115
37,2006,6.431370776039392,9.997999215858403,Espresso,115.18622114329008,740.8052964633666,7406.570773144491
37,2006,5.854796531101767,6.783097961352794,Latte,52.20545374674015,305.652309501008,2073.2695574590607
37,2006,6.1191623401194395,9.586603979317733,Americano,55.453565061767904,339.32936695133327,3253.0162595150186
47,2006,4.816692144447848,8.025026992701498,Cappuccino,78.14125120634021,376.3823508429048,3020.478525090757
47,2006,2.421386654637577,7.990072000386386,Espresso,75.2979188825543,182.3253759041998,1456.7928809720695
47,2006,8.75458542321937,12.263696789629854,Latte,12.457305037748506,109.05854109607029,1337.4608803215929
47,2006,5.161001000846639,10.578534674622839,Mocha,22.81672965753193,117.75716459856947,1245.6982488912363
47,2006,4.3344056933495745,8.54583197686457,Americano,86.30687381160325,374.0890052242164,3196.9017830385656
16,2006,4.333267431958438,7.468904209521059,Cappuccino,41.82509518422129,181.23932280034782,1353.659140994264
16,2006,2.642304900214625,10.738920284359008,Espresso,24.40652366174132,64.48947706862329,692.5473534199436
16,2006,3.3798976578416697,13.090228457241599,Latte,85.10375498318979,287.6419821412145,3765.299260122306
16,2006,5.7565082726341545,8.004539470891922,Mocha,61.87198931086781,356.1666183123425,2850.9497544952437
4,2006,6.05433271017157,11.248758068710142,Americano,78.13657949018244,473.0648490683326,5321.392037980551
17,2006,7.000613360758076,6.945171137881627,Americano,70.95883185336443,496.7553463364488,3450.050893964296
4,2006,5.77810754252269,12.565205023901115,Mocha,103.53343463254109,598.2273195535656,7516.84892108936
4,2006,6.3432313094765105,6.235413033454382,Espresso,81.35098156085505,516.028093293462,3217.648298550667
35,2006,5.086457791805077,11.279162361538319,Espresso,38.18416061300036,194.2221212735322,2190.662840046555
35,2006,3.788886409646449,9.960436156447345,Latte,77.29632352048617,292.8669897024052,2917.082953261729
35,2006,4.73588644230388,8.117870798538036,Mocha,32.866858963796574,155.65371176775793,1263.5767214435382
35,2006,5.284832537191299,11.804552711838571,Americano,52.323748577735685,276.5222489514345,3264.2214637433567
20,2006,7.7062537790578896,5.342239014942923,Cappuccino,131.01398204933466,1009.6269942771077,5393.66871936672
20,2006,4.690725108166134,11.51987158990265,Espresso,134.45227403255305,630.6786576545302,7265.337150672361
20,2006,6.258752150697979,12.869750429695026,Latte,117.99937407657814,738.5288362827987,9504.681808092717
20,2006,4.891907439721981,14.235407840640775,Americano,25.34561520811306,123.98840360089886,1765.0254927687686
26,2006,7.0929739519178465,8.177246866708337,Cappuccino,19.541125912813513,138.6046970907331,1133.4048249962555
26,2006,2.608808446666899,4.062426241379796,Espresso,131.73378544224553,343.6682121731351,1396.1267634602234
26,2006,6.104427092567213,4.780418049095204,Latte,96.41276416158033,588.5446896172442,2813.489656945409
26,2006,6.688884287185081,9.647334787435522,Americano,57.008854636235256,381.32563200673235,3678.776034999385
50,2006,7.566066703937445,6.382018810086644,Cappuccino,129.96554680736213,983.3279963582062,6275.617769242884
50,2006,6.936486065479339,7.855168988679935,Espresso,90.04845467681716,624.61985108369,4906.494483946481
50,2006,7.1384829940972265,8.120587945493078,Latte,13.70617087182952,97.8412676827458,794.5286189162669
50,2006,7.573035025513986,11.9281335532127,Mocha,102.22009798762119,774.116382371727,9233.76359465983
50,2006,7.626300437979586,14.324576435678793,Americano,45.235853652946695,344.9822105258478,4941.72404362694
14,2006,6.664374762144676,10.063871005846648,Cappuccino,79.6759704171612,530.9905263975148,5343.820162991199
14,2006,9.15275018845108,5.984299920124332,Espresso,128.01357426008727,1171.67626593331,7011.662184636283
14,2006,4.431389468906131,5.438162067127137,Latte,27.078683711765272,119.9961938321566,652.5587494976694
14,2006,5.461639317012399,6.641054859063363,Mocha,5.483557022441104,29.94921063084378,198.89435078507722
14,2006,4.379714888419761,9.426108946517582,Americano,99.77807853669597,436.9995361050835,4119.20523690416
4,2006,6.129864783486633,7.6044775135866,Cappuccino,98.57997158935552,604.2818962027033,4595.248091540929
4,2006,5.31650732625352,8.262263029425844,Latte,92.90226071806026,493.91554973308195,4080.860186218185
15,2006,3.110323778807758,14.953589813849565,Cappuccino,134.93616254952704,419.69515499886285,6275.949194713009
13,2007,5.966664828810565,7.454787649851164,Espresso,50.6944077693818,302.4765398549514,2254.8983736804053
46,2007,2.1502764558359555,12.878904285572217,Espresso,123.2772555453216,265.0801801391775,3413.9422680147086
9,2007,5.336281796105366,10.342960776721403,Cappuccino,112.58545118122964,600.7876936447051,6213.923550504101
18,2007,4.367663411858043,7.751944492879348,Mocha,68.93326733518066,301.07730959969774,2333.934592082307
18,2007,7.037576854603794,9.650564589719002,Latte,72.40748446061033,509.5732367400751,4917.669434352267
18,2007,7.368336731711049,8.90969054714346,Espresso,53.85150895003451,396.79605145460556,3535.330028788949
18,2007,9.65206996987796,10.709743939086762,Cappuccino,50.693269964862765,489.29498870276825,5240.2240396849975
4,2007,9.319027044938965,7.743151138082366,Americano,138.9712636460194,1295.0769643865979,10027.976670694343
4,2007,6.406360711912304,8.88932351532228,Mocha,49.989292431341426,320.24943904844076,2846.800869302074
4,2007,5.143830819908453,10.019919862289981,Latte,51.02897306923074,262.4844043817875,2630.072697006428
4,2007,9.061894711857956,9.449177990145785,Espresso,114.24390313571226,1035.2662216875235,9782.414795911132
14,2007,6.721203630923767,11.962586221377542,Americano,108.84759680748004,731.586862879761,8751.670925626251
14,2007,6.712596729770823,10.32604713933335,Latte,83.60573778309436,561.211602032876,5795.097457732266
14,2007,5.125125238434713,14.372620452535504,Cappuccino,141.832870997996,726.9112267914841,10447.619165360957
50,2007,6.139724429229811,9.593709347738445,Mocha,103.35147662629988,634.5495858394672,6087.684293271655
50,2007,5.186038793469893,12.494952670564722,Latte,99.35504114205187,515.2590976894783,6438.138038707916
50,2007,6.015147137189289,7.853644458447342,Espresso,91.28517977414874,549.0937877862804,4312.387383615583
50,2007,7.882355749808845,9.679682369310653,Cappuccino,106.86923901053706,842.3813605924025,8153.984004362198
26,2007,5.107477002302485,11.783567005185546,Americano,47.61784027552487,243.20702410655628,2865.846264691382
26,2007,5.234248377532071,10.741674534524929,Mocha,124.21931383957688,650.1947419229525,6984.180301795787
26,2007,5.210613670569513,9.51381798986338,Latte,86.93937207972662,453.007480669353,4309.830719134778
26,2007,9.229991445947128,5.954726007043873,Espresso,129.55356577270527,1195.7783038740183,7120.532164737428
26,2007,9.172399880474721,6.0382760905476225,Cappuccino,111.7338438668168,1024.8674961289717,6188.4328978549765
9,2007,6.11350544736809,9.343979147907625,Espresso,71.56319953004892,437.5020101580436,4088.0096600844295
20,2007,3.9744722203937335,11.928864364769442,Mocha,68.42463935599471,271.9518283108608,3244.076473671324
9,2007,7.427413336069895,13.77295951425625,Latte,121.17392189699036,900.0088034815981,12395.784812826261
9,2007,3.830866206587976,6.188029703289597,Americano,81.03589002354326,310.4376526119716,1920.9974153823773
42,2007,5.7838150773412265,10.655922750966232,Cappuccino,94.26801945222083,545.2287922188508,5809.915891486693
28,2007,7.642681734490409,6.111218855766181,Americano,17.363922468587695,132.7069330897828,811.0011117891816
28,2007,5.972929871050437,10.602376554125783,Mocha,49.36796738321944,294.871407056275,3126.33769265553
28,2007,5.629991631500412,8.980432702058831,Latte,20.08616289917024,113.08492903128251,1015.5515947825317
28,2007,9.701217121819418,11.516629049141205,Espresso,57.5047496775741,557.8660621580215,6424.736496979083
16,2007,4.04950828814727,10.032148924361998,Americano,75.31784848011974,305.00025166566513,3059.807946677841
16,2007,4.617727394166271,5.486906129690489,Mocha,19.57729338560044,90.40260397031729,496.0306018647157
16,2007,5.081528218574882,13.08017831836174,Espresso,24.479358748027185,124.39255225071804,1627.076764915522
47,2007,6.51778871698863,13.474852547859541,Americano,36.714556823742214,239.2977242150249,3224.501548835818
47,2007,5.432319000175105,6.774926050427763,Mocha,102.74084308513255,558.1210339853747,3781.228732439193
47,2007,5.829613455122801,7.094693148870563,Latte,44.96994840700818,262.15741630967307,1859.9264254178458
47,2007,7.992839691197982,7.072007335100383,Cappuccino,122.9294148392251,982.5551061427007,6948.636917781514
37,2007,6.418764357732872,12.761395984739787,Americano,102.37877809813232,657.1452518445345,8386.090778279658
37,2007,8.17256136387627,7.075843866201096,Mocha,89.83670788375926,734.1960079086496,5195.0563191497495
37,2007,6.267323460099363,10.24133146964812,Latte,47.356309325792296,296.7973084212603,3039.5996148415124
37,2007,7.94724173952442,11.144996872265622,Cappuccino,101.5258837875445,806.8507412784793,8992.34898793385
7,2007,2.724159183593706,13.275292162395198,Americano,85.79706885186592,233.724873038232,3102.765975201254
7,2007,7.973999060122781,10.814998741337138,Mocha,123.80489388952176,987.2201075136471,10676.784220182808
7,2007,2.3589397045007985,9.935541191085315,Latte,46.43519061710235,109.53781483274567,1088.3174712522207
7,2007,8.582791052604504,11.024339338491904,Espresso,61.940075112895634,531.6187224766115,5860.745195277719
7,2007,4.88466191422022,9.918498933446747,Cappuccino,73.27036267613506,357.90095000521967,3549.840190906349
9,2007,5.016936513373442,8.590365109434812,Mocha,105.94908781927528,531.5398472391315,4566.121357997345
20,2007,4.119257547982561,12.135120126092348,Cappuccino,78.03505577772987,321.4464925196539,3900.7918008370452
35,2007,8.835383682620947,9.845805819547078,Americano,143.30570995381214,1266.160931352322,12466.37466639184
35,2007,7.681788347293173,8.877444660115263,Mocha,64.883605172249,498.42212214255346,4424.714806697729
48,2007,5.098667366853539,12.148291814211614,Mocha,39.16345926730887,199.68145173932558,2425.7885456147405
48,2007,6.268061300131894,7.265444874626079,Espresso,4.910428561842672,30.77886723554837,223.62216320331143
45,2007,6.878786002978306,8.634265497698015,Americano,91.66648960753707,630.5541656544824,5444.372076940256
45,2007,4.59148452862427,4.58550013363084,Latte,16.508323649005913,75.79771262793281,347.5704213842979
45,2007,7.709664818194594,12.38540920103264,Espresso,66.46297162408682,512.4072340428878,6346.373271190468
45,2007,6.660807494275995,5.717154974011403,Cappuccino,36.32723820107843,241.96874045609243,1383.3727880538231
41,2007,2.204379208972833,10.683748786365582,Americano,22.99254083769208,50.68427898406723,541.4981040838428
41,2007,5.995236491041957,7.091716638414087,Mocha,27.893744880503,167.22959717940634,1185.9449167524815
41,2007,6.425339193181501,9.624398317764742,Latte,93.64047560994584,601.6718180047415,5790.729233051287
41,2007,8.398289531680849,14.042254610271748,Espresso,63.38304221681106,532.3091399355296,7474.82047434948
41,2007,5.951742277303142,13.184223128086494,Cappuccino,113.30570673789744,674.3663650516556,8890.996626917657
1,2007,4.08664864020007,9.947075727475855,Americano,139.48512378961692,570.0266914629765,5670.098666664741
1,2007,9.186184520881016,5.139364066178738,Latte,84.45034836089573,775.7764828958698,3986.997779581557
1,2007,8.489468546827753,9.521810443779414,Espresso,113.39091726878533,962.628625649301,9165.967301188537
5,2007,3.861425414576681,9.983738837558253,Mocha,136.9540607800208,528.8378909254518,5279.7793904048285
5,2007,5.125073237227397,7.005856166031055,Latte,79.66459981969494,408.2869084903491,2860.3993553568694
5,2007,5.7766226774401055,9.672039714218297,Espresso,53.15459924876617,307.05406343066346,2969.839095913481
5,2007,4.372173763129169,7.201959914936534,Cappuccino,111.15367443085688,485.98317902199403,3500.0313746498264
13,2007,8.635201761591485,6.991528264013613,Americano,25.05910174633792,216.39039954387746,1512.8995944722178
13,2007,4.897278581616741,11.768557508844856,Mocha,20.362110782295975,99.71892901064537,1173.5479507821976
13,2007,6.59601714826168,10.303521972865184,Latte,80.40915490052018,530.3801646010608,5464.783679938883
48,2007,7.552734026465416,11.923462943235243,Americano,63.868159636118115,482.3792224914343,5751.630783963245
31,2007,5.665106903393117,10.139062323797148,Cappuccino,80.4226863562362,455.60311566613314,4619.388384655084
31,2007,6.174746451047641,6.497026352260541,Espresso,127.34254889091198,786.3079518315195,5108.663484041394
31,2007,4.743496287000928,8.28478161109748,Latte,60.16639253737471,285.3990596032773,2364.4688808257456
35,2007,5.12267513119575,10.255600079882662,Latte,135.43301352005957,693.779330302107,7115.123355267228
35,2007,7.891335294211593,8.099804629501849,Espresso,42.1453534633768,332.58311527256814,2693.8582567788944
35,2007,8.922966412008464,6.022533055927352,Cappuccino,7.04636247187522,62.87445566337952,378.66348760614187
17,2007,6.4568584105219795,8.287261750204074,Americano,139.3298643877768,899.6332067091035,7455.495863173788
17,2007,5.167771067730756,8.756008956416117,Mocha,33.146316581331746,171.29257583085044,1499.8393281425133
17,2007,2.14082018961076,12.756942658965324,Latte,110.59523592634224,236.76451394587875,3020.391328085371
17,2007,7.16159873972914,10.069524810718889,Espresso,94.57263082905268,677.2912337582129,6820.000882410731
17,2007,5.592126119983174,7.930708938808831,Cappuccino,104.05073218675905,581.8648172649492,4614.6005074615
6,2007,7.572246348833779,12.845551246561104,Americano,116.8806893038538,885.0493728302822,11368.947074428155
6,2007,3.725641898060707,11.636869666251314,Mocha,74.54163337508783,277.71543245210756,3231.7382917517966
